-0,901187913344055
5,67995503164869
3,88935677818495
-0,657917757983313
-1,80444940863121
-3,08510047449229
-2,00058179672127
-3,28438324901077
5,08837527762337
-1,27132545918405
1,88961762191373
-2,88795206092925
-0,375146100861795
2,94581378781054
-0,977852937324406
-2,08357815191087
-2,62569309926911
-0,23022168007217
1,88116962170718
-2,62826943105302
-2,75496238024471
-4,09646934296822
-3,87926538884004
-1,62816007786167
-0,384809977419043
3,97004928275837
3,74427894614688
-0,0206961225649092
-0,624391803777715
-0,584683284450478
1,0297783553375
-1,68265301600742
1,22999094472729
0,591072014016976
0,0284191218036762
-5,02780374377033
0,600343492404886
-0,250622529534747
0,46370644316675
-0,592500108397226
-2,17165834869619
0,717686001389436
-0,428695214623976
-0,192425527324232
-0,515328346339827
-0,560575382543169
0,0896703012203603
-1,10327362937722
-5,99767969500551
-2,11132414848598
-3,09649155719265
1,02765559120177
0,702338202392626
-0,390754667520385
-1,64588315931529
-4,98588200870423
0,974811984772599
-0,159555575571426
-1,22298505490629
-1,29375387951847
-0,408655399119647
0,0083718111255044
-0,850854733615658
-1,36738606926402
-3,76536503399807
-1,63870972124755
-2,07855041696286
0,196578093792666
-0,26254044128815
-1,57562582060438
-1,46317868690389
-1,35961823223974
-2,38305092333058
0,30931511632295
-2,10314966645662
-2,20075262957651
-1,17237438707067
-2,51966241746037
-2,01304170035887
-0,983095982819474
-2,1655634740308
-1,01788413129564
-2,27922556619694
0,110971696250295
-1,5837179337147
-0,0461019697364276
-2,29458059497558
-3,26979330553295
-1,9057764751449
-1,89782125853921
-0,487052782489842
-1,12633042779776
-0,441695728430614
-1,29321600078601
-1,74945132021681
-0,764303038602437
-2,30168603945867
-1,13981752483918
-1,46261806930951
-3,63257877604024
-2,21780465896176
-1,58984900358978
0,512715149744209
-1,28732359602537
-1,07254075845115
-0,81388011804399
-0,962737278821587
-0,687838514295432
-0,081358101849317
-2,81365504338315
-3,05873936269804
-0,765303895618867
-2,18717102605183
-0,988373325198326
-0,299756395142432
-2,16686944711185
-1,37558772161815
-1,27608876119357
-1,0581191366524
-1,36486091612566
-1,52083116145888
-1,26723717705263
-1,62911965831385
-1,70829474417411
-1,72056202169725
-1,27919060468216
-0,665464989658989
-1,14424953313675
-1,3100766396043
-1,97331551642675
-1,72594437581907
-2,66029372175691
-0,508764390721483
-0,634360342109506
-2,30883593087358
-0,9541406808796
-1,02929971644292
-0,734594807630755
-0,584916176232385
-0,0949574637894412
0,059608672071985
-0,816774664096732
-0,670427754180828
-0,563419197879883
-2,52766691872728
-0,875298209959653
-0,583607235305981
-1,70385510066558
-1,87829714758583
-0,339594364733097
-2,10382023004648
-0,0523500555014204
-1,6004221447436
0,616787763658538
-0,90697829924639
-0,128024423269761
-1,6279296056052
-3,60900963490153
-2,39177301287285
-1,74397518521485
-0,885000005783228
-1,26070401129128
-1,38362418026884
-0,989688030028999
-1,02310581574022
-1,36313964332978
-2,10314977181314
3,26757057118177
-0,801167497089361
4,47377288972458
-2,93252675288327
-1,65949118338928
-2,34931690116998
-1,4243521254156
1,61022167099958
0,274544053620929
-0,464953176179158
-3,04141926785045
-5,5151474133701
0,119157425497464
2,36856550000817
-4,22312849350999
2,13335716104868
-4,02805084033662
3,35312784870385
-0,579722602340319
3,04432508339738
-1,62727443176658
-2,9472372212054
-1,71383290991345
-3,36906726530795
-4,97989194697543
2,66168801704424
-2,99289566504718
-2,59438143041312
-5,05608220441244
-1,00174124642974
-3,29697460433145
2,83239124808941
-1,84931732274134
-2,00416318037464
-0,905297813610994
3,01118760789632
-0,779583178967289
3,88704930688862
1,05284284180937
-0,48611666364755
-6,37485717206813
-0,724628731126959
3,11274342669457
1,22642065142056
1,89470532548566
1,39766134027962
2,31630035754145
2,53577413698828
1,92148471623195
-3,05955909339065
-1,14011509507215
-4,27119526496056
-4,98138291361386
-2,51867034959385
2,01267793631072
-0,179250146226888
0,972676112938606
0,56811132259456
-1,24747015080238
3,96602284254919
1,47752269712007
1,38056439196849
-0,582719186927188
1,41215367830944
-4,57526609322986
2,1151372351803
-3,87974283173599
-0,649238830846094
-3,24107058735822
0,534078733095214
1,07184614347053
-1,03124875126438
-3,49564684344067
-1,5007945036293
-0,845816772295548
-4,76976289717829
-2,56324986865801
-2,19891142676821
-3,17882672557123
-2,56052690645705
-3,29153938707807
-2,46007069904083
3,40816870366795
-3,08981941392625
3,6906756573171
-3,93943948298802
-2,45567628174204
-1,68230139855301
0,746006033564744
-3,03880346747091
0,161114382545563
2,64253010478808
-1,2502955902943
-1,33924586355425
4,44557142961441
2,98455182595014
1,52702643079122
1,8199022826204
-3,11856657996529
1,01665079673432
2,64506751847626
-2,11556287441163
-0,745392427326412
1,9853321603138
-1,81307306570546
-1,48067810415612
-1,07987578175286
-2,6820907871543
4,08340618296557
-0,840411649360306
-1,91701465213234
-2,86586573469182
-2,29157921025172
0,949250891865398
-3,47699023407626
0,88535978483132
-1,60576669683569
-2,07860382919356
-3,0074409721471
-2,27043915767886
-1,84454851302097
-0,646234285051285
-1,40221071345855
2,80129192367532
1,66424451861698
-1,53380558150528
0,467541327195706
-1,15614305022285
-1,16144028674613
-3,45305070000094
-3,61177875421905
-3,46065054816402
3,02856333082035
-3,08126114188715
-1,53125460414579
5,13924894775283
-1,57655124601266
-0,00432887800428483
-2,44538063195743
5,6090256824835
-0,17529280538385
-1,21992710890026
-1,11594330435618
-1,05344436678729
-0,168456689495098
0,0651288390131026
0,0191395543884622
-0,930561095540613
-1,58819900362581
-0,735146047030409
-1,64602354009861
0,170203294923128
-0,771053798692269
-1,03261368274884
-0,716763735195754
-0,0749098375106143
0,428155419055273
0,141123114014236
0,306276369665025
-0,89654688150977
-0,493722232153277
-0,947752271526056
-0,763708504574029
-0,348776023113378
-0,982425620251542
0,308180231457451
-0,899758584900983
-1,76718559993617
-0,360565952778891
-0,343461337943127
-0,389415689014029
-0,945971221467245
-1,14801732752402
-0,498031356574089
-0,520572317634304
-0,577381434725603
-0,458209446777786
-0,742430679824924
-0,609006272058033
-0,907455291582529
-0,921935503921032
0,672916525936146
-3,19010888945226
3,85860443945894
-0,47377274468475
-2,01081848269495
-1,1853064052075
-2,31332528260171
-1,19101098707618
-0,155034463932974
-0,396955719868765
-0,808013769423515
-0,891260741836816
1,99769428214444
-1,48750809993565
-0,0623901263858142
0,825034345971981
-0,21428539974035
-1,25251121503147
-3,12204735405258
6,31132322047839
3,48784842004959
-1,41021581357876
-1,01346390289316
-1,26027648171209
-0,149940077844277
-0,648719411306961
0,556405692314841
-1,12955576142212
-1,88630751444588
-5,43080844048929
-1,21514980880963
1,21229831822008
1,73359068370482
-0,172912026962079
-4,3074949602147
0,0288147113965976
-1,73955907734469
-0,656710835189926
-5,35433446130496
2,89407783659264
-4,24605570164083
-3,61637258096136
1,89202884864959
2,55196283646375
4,8032229573011
0,8296205016849
3,72148700258863
0,978670850385917
-0,272929781406231
0,0477033221782876
-0,0150798764743938
-0,289997008367829
0,849761718421945
1,08411139008068
2,77562801337217
-3,19180284798932
0,699001418122776
2,0315907122293
-3,2541320488149
-0,567939254491414
-6,02082969934254
-1,11063102454688
-1,37829542526637
-3,07098428601892
0,943050713179272
-2,20207451230779
-1,85172806218642
0,0356540580877919
-0,903640423148812
1,31929012579487
-4,67249897463038
-0,191125324910331
0,602494550178426
-0,0235027052318264
-0,946988337466289
-0,245451132532155
-1,3630717170072
0,29969459730783
-0,637911077550518
-0,980020217182375
-0,476452890710844
0,817579230029338
-3,28181552199003
-7,58325446019148
-2,00103211771423
-3,11144909694257
-0,871032832946656
0,00322624331837158
-1,67943328954181
-1,30517959887778
-0,613540377528864
0,129578960486376
-0,341364036721562
-0,683711117088169
-0,334443052627991
-0,0211619941006538
-1,56621602936804
1,53351454240061
-2,50048230188127
-0,689927438789416
-1,41325905209759
-0,0233624345486543
-1,16226000380833
-1,35870960210936
-0,040451826336126
-0,925744567156659
-0,251557465442354
-2,04534065393727
-1,4578306136649
-1,71365506484784
0,258078285254054
-0,41324216109204
-1,53915213331352
-1,07940073995879
-0,842613699290498
-0,268706334198367
-0,66094160075273
0,0751364599731704
-0,798337406658651
-0,258278591696098
-0,364750128758561
-0,0347070981810747
-0,555524314943338
-0,239392753068756
-1,03634225670634
-1,20328689223818
-0,783565722300963
-0,427273398464905
-0,584217897918455
-0,16237158312523
0,272412333133261
-0,132322093044274
-0,646629899418582
-1,01811175244851
-5,37192117661366
0,0502002459993866
0,60404439870998
2,25071010751922
-0,280752458978114
3,03502052338841
-1,29817324337463
2,22991177441113
0,752426421136828
2,60478416950046
-6,02926803781493
-3,29980767916377
1,11554460154355
1,11034348184213
-3,06210222300226
-6,86584225311527
2,16954251207479
-4,38827696535645
-2,15181192152579
2,88971555535635
0,836303644831518
0,161513801705513
-0,907199175025473
1,364798713781
2,80201772876164
0,865905055692923
2,7578976858842
1,37470724766952
3,29694598067363
-3,22497674301255
-5,64879372545358
2,85998613082168
-0,689147206527869
-2,88004620428209
0,625147927234266
-4,68323659675698
-1,92003689761956
3,38534366346276
-2,98930955974873
-1,79526463053868
-5,3452764896965
-2,19337328628731
-2,21798625525816
-1,5827029367506
-3,9474430432171
-2,83877717743621
3,70628051196545
3,09586174465173
-3,96519721035746
0,612232455919857
8,4246900293461
3,46954068683736
-6,82854317049462
2,79289040447968
-2,22088023027761
-0,639709065062964
-2,53331096686992
-1,18353833952322
1,75328419074639
-3,33638802887622
-2,68557539856344
2,97295128241891
-2,51767933794019
-1,906573387973
4,71957856796017
-0,623634047114529
4,03929917381492
-1,28871069365561
-4,14195911357981
-1,27019472687019
-1,48148916409613
-0,687658045975473
6,2618990275819
-2,34696191955923
-0,365642736183849
1,0598057527215
2,78554441282387
-2,7081086427638
-1,47979649736655
-3,1167246489386
-1,41857670789452
-3,4978529142616
-2,11832426434271
-2,39400559802826
-1,17444418635037
-3,33923833113793
-2,31455213923101
-2,03127379351106
0,636442922504514
-1,49982273405244
-0,786833215320253
-2,31560237607253
0,609496905850454
-1,73403450935797
-4,09005239996542
-1,84148088339442
3,11821360839826
2,33435016139176
4,68948042563639
4,98328475470276
0,547107752778142
-4,32824474556352
0,273776489045534
2,54162260978827
5,14533307998367
-0,360138833118061
-1,71621716810718
-2,5145954255328
-4,01342837923128
-0,175101866201659
-1,08822049911979
3,62148389210887
-4,34293394886955
-2,2431559279062
-1,39433410421417
0,652713075140845
-0,750739989814625
5,43466954982352
5,17356909452595
-1,82775663707286
-0,0901404985546488
-2,36798281957849
-0,759777478926116
1,28779686302567
-1,30699737916951
-1,68972806044368
-1,19953385082389
-0,198137352675415
2,90020335765745
-1,435485638866
-1,64623027517261
-2,52244060908761
4,09638685821694
-3,05636487659927
-1,59794419674417
-2,92759601968199
-1,82134303292496
-0,71785116898234
0,120701082003173
-1,64847948802655
-0,760387712836807
-0,0418823036086423
-0,493000878931709
0,750656208157018
-0,370400741839512
-0,783355348145468
-0,882728367446641
0,181728409599788
0,417802212361865
0,786483342768319
-0,776973117017172
-0,349461182320654
0,653183756661582
-1,33026549580967
-0,0758832962217863
0,315971784767355
-0,357359598033238
-0,957727325133901
-0,0688565075786033
0,545469144101925
-0,893887544258248
-0,389206542072579
-0,263834950576106
0,384471561681097
0,138902700162933
0,497380532011176
-0,830846099384992
0,493622191286197
0,284304780822234
0,0932046658972621
0,778711272033149
-0,742387968292955
-0,425696847777954
-0,140253203391099
-0,195130862877593
-1,36281904730136
-1,09238296062125
-3,23519255004163
-2,46061961860797
-0,541523274577417
0,428106127700619
-0,443379091657761
-0,475809336549638
-0,614422679151987
-2,72566604624744
-1,19616792253437
-1,0743478722334
-2,36492497078355
-1,69345819444541
-0,619958964916558
-2,24737580778703
-2,00000496924127
-1,00951175889678
-1,02126587988507
-1,50201333534779
-0,8411080640918
-1,14111845261793
-1,47403530050909
-1,16846173238376
-1,74982194038385
-3,60832752325226
-3,17748262915239
-3,25273491519431
-0,892589922012515
-2,02967457849435
-2,3866056275275
-0,373735027278211
-1,94351507320255
-0,811088075970162
-1,92917322995246
